ID,A1,A1,A2,A2,A3,A3
0,శ్రీరాముడు,No effect,రాముడు,No effect,శ్రీరాముడు,No effect
1,చంద్రబాబు నాయుడు,Denigration,చంద్రబాబు నాయుడు,Denigration,చంద్రబాబు నాయుడు,Denigration
2,జార్జియా మెలోని,No effect,None,No effect,జార్జియా మెలోని,Flattery
3,నరేంద్ర మోడీ,Flattery,None,No effect,None,No effect
4,None,No effect,None,No effect,నిహాల్ సింగ్ (అలియాస్ బిచూ బామ్),No effect
5,నరేంద్ర మోడీ బీజేపీ ప్రభుత్వం,Denigration,None,No effect,ద్రౌపది ముర్ము,No effect
6,None,No effect,None,No effect,వృద్ధ మహిళ,Flattery
7,None,No effect,None,No effect,ఆధార్‌,No effect
8,బాలకృష్ణ,Denigration,సీనియర్ ఎన్టీఆర్,No effect,బాలకృష్ణ,Denigration
9,బ్రిటన్ ప్రభుత్వం,No effect,None,No effect,బ్రిటన్ ప్రభుత్వం,Flattery
10,కేరళ ప్రభుత్వం,Denigration,కేరళ ప్రభుత్వం,Denigration,పీ.కే. బిజూ,Denigration
11,None,No effect,None,No effect,బీజేపీ,Denigration
12,మోదీ,Denigration,రఘురామ్ రాజన్,Denigration,మోదీ,Denigration
13,గుజరాత్ ప్రభుత్వం,No effect,None,No effect,గుజరాత్ ప్రభుత్వం,Flattery
14,ముస్లిములు,Denigration,None,No effect,ముస్లిములు,Denigration
15,జితేంద్ర అవద్‌,Denigration,జితేంద్ర అవద్‌,Denigration,జితేంద్ర అవద్‌,Denigration
16,None,No effect,None,No effect,పీత,No effect
17,వైఎస్ జగన్,Flattery,వైఎస్ జగన్,Flattery,దర్శకుడు వి.వి.వినాయక్.,No effect
18,RSS కార్యకర్తలు,Denigration,None,No effect,RSS కార్యకర్తలు,Denigration
19,శోభన్ బాబు,No effect,శోభన్ బాబు,Flattery,శోభన్ బాబు,No effect
20,ఏపీ ప్రభుత్వం,Flattery,None,No effect,ఆంధ్రప్రదేశ్,Flattery
21,నారా చంద్రబాబు నాయుడు,Denigration,చంద్రబాబు నాయుడు,Denigration,చంద్రబాబు నాయుడు,Denigration
22,None,No effect,None,No effect,బ్రిటిష్ ప్రభుత్వం,No effect
23,నరేంద్ర మోదీ,No effect,None,No effect,నరేంద్ర మోదీ,Flattery
24,None,No effect,None,No effect,జటాయువు,No effect
25,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
26,మాల్దీవుల అధ్యక్షుడు మొహమ్మద్ ముయిజ్జూ,Denigration,మొహమ్మద్ ముయిజ్జూ,Flattery,మొహమ్మద్ ముయిజ్జూ,Flattery
27,యామీన్ ఖాన్,Denigration,None,No effect,యామీన్ ఖాన్,Denigration
28,రాహుల్ గాంధీ,Denigration,రాహుల్ గాంధీ,No effect,రాహుల్ గాంధీ,Denigration
29,None,No effect,None,No effect,ఓవర్ లోడ్ వాహనాలకు,No effect
30,మహారాష్ట్ర ప్రభుత్వం,No effect,None,No effect,మహారాష్ట్ర ప్రభుత్వం,Flattery
31,రాష్ట్ర ప్రభుత్వం,Denigration,None,No effect,మేడ్చల్ జిల్లా,Denigration
32,None,No effect,None,No effect,అల్లం,No effect
33,శ్రీరాముడు,No effect,None,No effect,సీతారాముల వారి విగ్రహాలు,No effect
34,తెలంగాణ రాష్ట్ర ప్రభుత్వ,No effect,None,No effect,రాష్ట్ర ప్రభుత్వ ప్రధాన కార్యదర్శి,No effect
35,కేరళ ప్రభుత్వం,Denigration,None,No effect,కేరళ ప్రభుత్వం,Denigration
36,టీడీపీ మాజీ ఎమ్మెల్యే చింతమనేని ప్రభాకర్,Denigration,చింతమనేని ప్రభాకర్,Denigration,చింతమనేని ప్రభాకర్.,Denigration
37,కాటసాని రామిరెడ్డి,Denigration,కాటసాని రామిరెడ్డి.,No effect,కాటసాని రామిరెడ్డి.,Denigration
38,None,No effect,None,No effect,జాన్ అలెన్ జేగ్రస్,No effect
39,విద్యాసంస్థల,No effect,None,No effect,తెలుగు రాష్ట్ర ప్రభుత్వాలు,No effect
40,షిర్డీ సాయి ట్రస్ట్‌,Denigration,స్వరూపానంద సరస్వతి,Denigration,రాష్ట్రాల కోర్టులు,Denigration
41,జార్జియా మెలో,No effect,జార్జియా మెలోని,Denigration,జార్జియా మెలోని,Denigration
42,ఖతర్‌,No effect,None,No effect,భారత ప్రభుత్వం,No effect
43,రామానుజన్,No effect,None,Flattery,శాస్త్రవేత్త రామానుజన్,Flattery
44,"టీడీపీ, ప్రశాంత్ కిషోర్",No effect,ప్రశాంత్ కిషోర్,Denigration,ప్రశాంత్ కిషోర్,Denigration
45,"వై.ఎస్.జగన్మోహన్ రెడ్డి, మంత్రి రోజా",Denigration,వై.ఎస్.జగన్మోహన్ రెడ్డి,Denigration,రోజా,Denigration
46,None,No effect,None,No effect,శాంటియాగో ఫ్లైట్-513,No effect
47,కర్ణాటక ముఖ్యమంత్రి సిద్ధరామయ్య.,Denigration,సిద్ధరామయ్య,Denigration,కర్ణాటక ముఖ్యమంత్రి సిద్ధరామయ్య.,Denigration
48,కాంగ్రెస్,No effect,None,No effect,కాంగ్రెస్,Denigration
49,జయప్రకాశ్ నారాయణ.,No effect,జయప్రకాశ్ నారాయణ,No effect,జయప్రకాశ్ నారాయణ,Denigration
50,ముఖ్యమంత్రి భజన్‌లాల్ శర్మ,Flattery,భజన్‌లాల్ శర్మ,Denigration,భజన్‌లాల్ శర్మ,Flattery
51,నరేంద్ర మోదీ,No effect,నరేంద్ర మోదీ,No effect,నరేంద్ర మోదీ,Denigration
52,మెహబూబా ముఫ్తీ,No effect,మెహబూబా ముఫ్తీ,Denigration,మెహబూబా ముఫ్తీ,Denigration
53,అయోధ్య  రామ మందిరం,No effect,None,No effect,అయోధ్యలో రామాలయం.,No effect
54,తీన్మార్ మల్లన్న,Denigration,తీన్మార్ మల్లన్న,Denigration,తీన్మార్ మల్లన్న,Denigration
55,మోదీ,Flattery,ప్రధాని మోదీ,Flattery,మోదీ,Flattery
56,రేవంత్ రెడ్డి,No effect,రేవంత్ రెడ్డి,Flattery,రేవంత్ రెడ్డి,Denigration
57,NDA ప్రభుత్వం,Flattery,None,No effect,", NDA ప్రభుత్వం",Flattery
58,SFI కార్యకర్త మనోరంజన్,Denigration,SFI కార్యకర్త మనోరంజన్,Denigration,విజయ్ కుమార్,Denigration
59,పోలీసులు,Denigration,None,Denigration,పోలీసులు,Denigration
60,నూడుల్స్ పరిశ్రమ,Denigration,None,No effect,‘హరిమ్,Denigration
61,None,No effect,None,No effect,తెలంగాణ ప్రభుత్వం,No effect
62,బీజేపీ,Denigration,None,No effect,బీజేపీ,Denigration
63,ముస్లింలు,No effect,None,Denigration,ముస్లింలు,Denigration
64,తెలంగాణ ప్రభుత్వం,No effect,None,No effect,తెలంగాణ ప్రభుత్వం,Denigration
65,చెన్నైలో సుడిగాలి,No effect,None,No effect,none,No effect
66,"టీడీపీ , కాంగ్రెస్ ",No effect,None,No effect,కాంగ్రెస్,Denigration
67,సుఖ్‌దేవ్ సింగ్ గోగామేడీ.,No effect,సుఖ్‌దేవ్ సింగ్,Denigration,సుఖ్‌దేవ్ సింగ్ గోగామేడీ,No effect
68,బీజేపీ,No effect,None,No effect,బీజేపీ,Flattery
69,"కేసీఆర్‌ , కేటీఆర్ భార్య శైలిమ",No effect,శైలిమ,Denigration,శైలిమ,No effect
70,ఉదయనిధి స్టాలిన్,No effect,ఉదయనిధి స్టాలిన్,Denigration,ఉదయనిధి స్టాలిన్,Denigration
71,భారత్ రాష్ట్ర సమితి పార్టీ,No effect,None,No effect,భారత్ రాష్ట్ర సమితి,Denigration
72,బీఆర్ఎస్,Denigration,None,No effect,తెలంగాణ అసెంబ్లీ,Denigration
73,కపిలతీర్ధం జలపాతం,No effect,None,No effect,none,No effect
74,None,No effect,None,No effect,none,No effect
75,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
76,కాంగ్రెస్ పార్టీ,Flattery,None,No effect,పోలీస్ అధికారులు,No effect
77,నీల్ ఆర్మ్‌స్ట్రాంగ్,No effect,నీల్ ఆర్మ్‌స్ట్రాంగ్,Flattery,నీల్ ఆర్మ్‌స్ట్రాంగ్,No effect
78,కాంగ్రెస్,Flattery,None,No effect,కాంగ్రెస్,Flattery
79,"పాడి కౌశిక్ రెడ్డి, తెల్లం వెంకట్రావు",No effect,"కౌశిక్ రెడ్డి, తెల్లం వెంకట్రావు",No effect,"పాడి కౌశిక్ రెడ్డి, తెల్లం వెంకట్రావు ",Denigration
80,కిషన్ రెడ్డి,No effect,కిషన్ రెడ్డి,Denigration,బీజేపీ,Denigration
81,"రేవంత్ రెడ్డి , కాంగ్రెస్",Denigration,రేవంత్ రెడ్డి,Denigration,కాంగ్రెస్,Denigration
82,"బీఆర్ఎస్ , కేసీఆర్",Denigration,కేసీఆర్,Denigration,కేసీఆర్,Denigration
83,కాంగ్రెస్,No effect,None,No effect,కాంగ్రెస్,Denigration
84,అరుణాచల ఆలయం,No effect,None,No effect,అరుణాచల ఆలయం,No effect
85,విశ్వ విద్యాలయాలు,No effect,None,No effect,భారతదేశం,Denigration
86,"ఉత్తర్ ప్రదేశ్ ప్రభుత్వం , లక్నో నగరం",No effect,None,No effect,ఉత్తర్ ప్రదేశ్ ప్రభుత్వం,Flattery
87,గూడెం మహిపాల్ రెడ్డి,Flattery,మహిపాల్ రెడ్డి,Flattery,మహిపాల్ రెడ్డి,Flattery
88,టీడీపీ పార్టీ,No effect,None,No effect,టీడీపీ పార్టీ,No effect
89,"రేవంత్ రెడ్డి , కాంగ్రెస్ పార్టీ ",Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
90,రేవంత్ రెడ్డి.,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి.,Denigration
91,"రేవంత్ రెడ్డి , బీర్ల ఐలయ్య",Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
92,బీఆర్ఎస్ పార్టీ,Denigration,None,Denigration,బీఆర్ఎస్ పార్టీ కార్యకర్తలు,Denigration
93,రామాయణం,Denigration,None,No effect,రామాయణం,Denigration
94,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
95,అబ్దుల్ కలాం,No effect,అబ్దుల్ కలాం,Denigration,అబ్దుల్ కలాం,No effect
96,"కాంగ్రెస్ , కేటీఆర్",No effect,కేటీఆర్,Denigration,కాంగ్రెస్,Denigration
97,ముస్లింలు,Denigration,None,No effect,కాంగ్రెస్,Denigration
98,తీన్మార్ మల్లన్న,No effect,తీన్మార్ మల్లన్న,Flattery,బిఆర్ఎస్,Flattery
99,మాగంటి గోపీనాథ్‌ను,Denigration,మాగంటి గోపీనాథ్‌,Denigration,మాగంటి గోపీనాథ్‌,Denigration
100," చంద్రబాబు, రేవంత్ రెడ్డి",No effect,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
101,కేసీఆర్,Flattery,కేసీఆర్,Denigration,కేసీఆర్,Denigration
102,None,No effect,None,No effect,బీజేపీ,Flattery
103,None,No effect,None,No effect,చెన్నై,Flattery
104,చంద్ర బాబు,Flattery,None,No effect,చంద్రబాబు నాయుడు,Flattery
105,ఎవ్ వేలు,Denigration,ఈ.వి.వేలు,Flattery,ఈ.వి.వేలు,Denigration
106,తెలంగాణ కాంగ్రెస్ పార్టీ,Denigration,None,Flattery,తెలంగాణ కాంగ్రెస్ పార్టీ,Denigration
107,మిచెల్ మార్ష్,Denigration,మిచెల్ మార్ష్,Denigration,మిచెల్ మార్ష్,Flattery
108,రాహుల్ గాంధీ,Denigration,రాహుల్ గాంధీ,No effect,రాహుల్ గాంధీ,Denigration
109,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
110,నరేంద్ర మోదీ,Denigration,నరేంద్ర మోదీ,Denigration,నరేంద్ర మోదీ,Denigration
111,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
112,వి.ఎస్.అచ్యుతానందన్,No effect,వి. ఎస్. అచ్యుతానందన్,Flattery,వి. ఎస్. అచ్యుతానందన్,Denigration
113,చంద్రబాబు నాయుడు,Denigration,చంద్రబాబు,Denigration,చంద్రబాబు నాయుడు,Denigration
114,ఇజ్రాయెల్ సైన్యం,Denigration,None,Denigration,ఇజ్రాయెల్,Flattery
115,కేటీఆర్,No effect,కేటీఆర్,No effect,కేటీఆర్,Denigration
116,శ్యామ్ కుమార్.,No effect,None,No effect,కోట శ్యామ్ కుమార్,Flattery
117,శ్యామ్ కుమార్.,Denigration,None,No effect,కాంగ్రెస్,Denigration
118,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration,రేవంత్ రెడ్డి,Denigration
119,కాంగ్రెస్ ప్రభుత్వం,Denigration,None,No effect,కాంగ్రెస్ ప్రభుత్వం,Denigration
120,"రాహుల్ గాంధీ, ఇతర కాంగ్రెస్ ఎంపీలు",Denigration,రాహుల్ గాంధీ,Denigration,కాంగ్రెస్,Denigration
121,మాదిగల విశ్వరూప,Flattery,None,No effect,మాదిగల విశ్వరూప మహాసభ,Flattery
122,జగన్ మోహన్ రెడ్డి,Denigration,జగన్ మోహన్ రెడ్డి,Flattery,జగన్ మోహన్ రెడ్డి,Denigration
123,టీఆర్ఎస్,Flattery,None,No effect,బీఆర్ఎస్,Denigration
124,కేటీఆర్,No effect,కేటీఆర్,Denigration,కేటీఆర్,Denigration
125,మోదీ ప్రభుత్వం,Flattery,None,No effect,మోదీ,Flattery
126,రేవంత్ రెడ్డి,Flattery,కేసీఆర్,Denigration,కేసీఆర్,Denigration
127,బీజేపీ ప్రభుత్వం,No effect,సుప్రియా శ్రీనాతె,Denigration,కాంగ్రెస్ నాయకురాలు సుప్రియా శ్రీనాతె,Denigration
128,ఇజ్రాయెల్,No effect,None,No effect,ఇజ్రాయెల్,Flattery
129,None,No effect,None,No effect,పబ్లిక్ పరీక్షలు,No effect
130,మహారాష్ట్ర/యూపీ పోలీసులు,Denigration,ఉర్ఫీ జావేద్‌,Denigration,ఉర్ఫీ జావేద్‌,No effect
131,కర్ణాటక ప్రభుత్వం,Denigration,None,No effect,కర్ణాటక,Denigration
132,అయోధ్య రైల్వే స్టేషన్,Flattery,None,No effect,అయోధ్య రైల్వే స్టేషన్,Flattery
133,హమాస్,Denigration,వియాన్ దఖిల్,Denigration,హమాస్,Denigration
134,కాంగ్రెస్,Denigration,కేసీఆర్,Flattery,కాంగ్రెస్,Denigration
135,జూనియర్ ఎన్టీఆర్‌,No effect,జూనియర్ ఎన్టీఆర్‌,Flattery,జూనియర్ ఎన్టీఆర్‌,No effect
136,బీజేపీ,Flattery,ఫిరోజ్ ఖాన్,No effect,కాంగ్రెస్,Denigration
137,హమాస్,No effect,None,No effect,హమాస్,Denigration
138,చంద్రబాబు నాయుడు,Flattery,చంద్రబాబు నాయుడు,Flattery,చంద్రబాబు నాయుడు,No effect
139,None,No effect,None,No effect,తలస్నానం,No effect
140,"ప్రభుత్వ స్కూళ్ళు, కాలేజీల",Denigration,None,No effect,"ప్రభుత్వ స్కూళ్ళు, కాలేజీ",Denigration
141,"ప్రభుత్వ స్కూళ్ళు, కాలేజీల",Denigration,డీ.కే.శివకుమార్,Flattery,డీ.కే.శివకుమార్,Denigration
142,కౌశిక్ రెడ్డి,Denigration,కౌశిక్ రెడ్డి,Denigration,కౌశిక్ రెడ్డి,Denigration
143,హిందూ మహిళ,Denigration,None,No effect,ముస్లిం,Denigration
144,None,No effect,None,No effect,బైబిల్,Flattery
145,None,No effect,None,No effect,రోబోట్,No effect
146,ముస్లింలు,No effect,None,Denigration,ముస్లింలు,Denigration
147,None,No effect,None,No effect,పాలస్తీనా,Denigration
148,None,No effect,None,No effect,కాంగ్రెస్,Denigration
149,మల్లా రెడ్డి,Denigration,మల్లా రెడ్డి,Denigration,బిఆర్ స్,Denigration
150,None,No effect,హిట్లర్,Denigration,హిట్లర్,No effect
151,ఇజ్రాయెల్ ఉగ్రవాదులు,Denigration,None,No effect,ఇజ్రాయెల్,Denigration
152,అమ్రిత్ పాల్,Denigration,None,No effect,నరేంద్ర మోడీ ప్రభుత్వం,Denigration
153,None,No effect,None,No effect,తెలంగాణ ప్రభుత్వం,Denigration
154,మధ్యప్రదేశ్,Denigration,None,No effect,కాంగ్రెస్ పార్టీ,Denigration
155,కాంగ్రెస్ ప్రభుత్వం,Denigration,None,No effect,కాంగ్రెస్,Denigration
156,తమిళనాడులో డీఎంకే ప్రభుత్వం మరియు కర్ణాటకలోని కాంగ్రెస్ ప్రభుత్వం,Denigration,None,No effect,కాంగ్రెస్,Denigration
157,మహ్మద్ బిన్ సల్మాన్,No effect,None,No effect,సౌదీ అరేబియా,Flattery
158,ముస్లింలు,Denigration,None,Denigration,ముస్లింలు,Denigration
159,మహమ్మద్ బిన్ సల్మాన్,Denigration,None,No effect,మహమ్మద్ బిన్ సల్మాన్,Denigration
160,నెతన్యాహు,Denigration,నెతన్యాహు,No effect,నెతన్యాహు,Denigration
161,ఈజిప్ట్ దేశస్థులు,Flattery,None,Denigration,ఈజిప్ట్,Flattery
162,వైసీపీ,Denigration,None,Flattery,ఆంధ్రప్రదేశ్,Denigration
163,ఈ వీడియో ఉత్తరప్రదేశ్‌కు చెందినది,Denigration,None,No effect,లులు మాల్‌,Denigration
164,ఇజ్రాయెల్ మహిళలు,No effect,None,Denigration,ఇజ్రాయెల్ మహిళలు,Flattery
165,RSS పాఠశాల,Denigration,None,Denigration,RSS పాఠశాల,Denigration
166,హమాస్ ఉగ్రవాదులు,No effect,None,Denigration,హమాస్ ఉగ్రవాదులు,Denigration
167,వ్యసనానికి గురైన ఒక అమ్మాయి,Denigration,None,No effect,మాదకద్రవ్యాల వ్యసనానికి గురైన ఒక అమ్మాయి,Denigration
168,బెంజమిన్ నెతన్యాహు,Denigration,నెతన్యాహు,Flattery,బెంజమిన్ నెతన్యాహు కొడుకు,Flattery
169,None,No effect,None,Flattery,అమెరికా,Flattery
170,ఖలీద్ మెహమూద్,No effect,ఖలీద్ మెహమూద్ అబ్బాసీ,Denigration,ఖలీద్ మెహమూద్ అబ్బాసీ,Denigration
171,None,No effect,None,No effect,డెంగీ,No effect
172,జగదీష్ రెడ్డి,No effect,జగదీష్ రెడ్డి,No effect,జగదీష్ రెడ్డి,No effect
